kid,gid,sid,amount
1,1,1,10
2,2,1,4
3,3,1,5
4,4,1,2
5,5,1,7
6,6,1,8
7,7,1,2
8,8,1,1
9,9,1,2
10,10,1,3
11,1,2,0
12,2,2,1
13,3,2,2
14,4,2,3
15,5,2,5
16,6,2,2
17,7,2,5
18,8,2,6
19,9,2,0
20,10,2,3
21,1,3,6
22,2,3,4
23,3,3,8
24,4,3,4
25,5,3,8
26,6,3,4
27,7,3,8
28,8,3,5
29,9,3,6
30,10,3,8
31,1,4,4
32,2,4,5
33,3,4,2
34,4,4,4
35,5,4,0
36,6,4,3
37,7,4,5
38,8,4,3
39,9,4,6
40,10,4,3
41,1,5,6
42,2,5,3
43,3,5,2
44,4,5,2
45,5,5,8
46,6,5,3
47,7,5,0
48,8,5,9
49,9,5,5
50,10,5,3